"ID","IdRace","French","FrenchPart","English","EnglishPart","Italian","ItalianPart","German","GermanPart","Russian","RussianPart","Spanish","SpanishPart","Czech","CzechPart","Hungarian","HungarianPart","Polish","PolishPart"
"532","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"533","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"534","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"535","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_20","1","","1","","1","","1","","1","","1","","1","","1"
"536","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_21","1","","1","","1","","1","","1","","1","","1","","1"
"537","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_22","1","","1","","1","","1","","1","","1","","1","","1"
"538","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_23","1","","1","","1","","1","","1","","1","","1","","1"
"539","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_24","1","","1","","1","","1","","1","","1","","1","","1"
"540","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_25","1","","1","","1","","1","","1","","1","","1","","1"
"541","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"542","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"543","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"544","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"545","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"546","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"547","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"548","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"549","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"550","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"551","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"552","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"553","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"554","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"555","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"556","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"557","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"558","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_19","2","","2","","2","","2","","2","","2","","2","","2"
"559","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_20","2","","2","","2","","2","","2","","2","","2","","2"
"560","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_21","2","","2","","2","","2","","2","","2","","2","","2"
"561","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_22","2","","2","","2","","2","","2","","2","","2","","2"
"562","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_23","2","","2","","2","","2","","2","","2","","2","","2"
"563","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_24","2","","2","","2","","2","","2","","2","","2","","2"
"564","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_25","2","","2","","2","","2","","2","","2","","2","","2"
"568","19","","1","GUI_TEAM_NAME_OGRE_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"569","19","","1","GUI_TEAM_NAME_OGRE_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"570","19","","1","GUI_TEAM_NAME_OGRE_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"571","19","","1","GUI_TEAM_NAME_OGRE_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"572","19","","1","GUI_TEAM_NAME_OGRE_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"573","19","","1","GUI_TEAM_NAME_OGRE_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"574","19","","1","GUI_TEAM_NAME_OGRE_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"575","19","","1","GUI_TEAM_NAME_OGRE_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"576","19","","1","GUI_TEAM_NAME_OGRE_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"577","19","","1","GUI_TEAM_NAME_OGRE_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"578","19","","1","GUI_TEAM_NAME_OGRE_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"579","19","","1","GUI_TEAM_NAME_OGRE_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"580","19","","1","GUI_TEAM_NAME_OGRE_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"581","19","","1","GUI_TEAM_NAME_OGRE_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"582","19","","1","GUI_TEAM_NAME_OGRE_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"583","19","","1","GUI_TEAM_NAME_OGRE_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"584","19","","1","GUI_TEAM_NAME_OGRE_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"585","19","","1","GUI_TEAM_NAME_OGRE_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"586","19","","1","GUI_TEAM_NAME_OGRE_PART1_20","1","","1","","1","","1","","1","","1","","1","","1"
"587","19","","1","GUI_TEAM_NAME_OGRE_PART1_21","1","","1","","1","","1","","1","","1","","1","","1"
"588","19","","1","GUI_TEAM_NAME_OGRE_PART1_22","1","","1","","1","","1","","1","","1","","1","","1"
"589","19","","1","GUI_TEAM_NAME_OGRE_PART1_23","1","","1","","1","","1","","1","","1","","1","","1"
"590","19","","1","GUI_TEAM_NAME_OGRE_PART1_24","1","","1","","1","","1","","1","","1","","1","","1"
"591","19","","1","GUI_TEAM_NAME_OGRE_PART1_25","1","","1","","1","","1","","1","","1","","1","","1"
"592","19","","1","GUI_TEAM_NAME_OGRE_PART1_26","1","","1","","1","","1","","1","","1","","1","","1"
"593","19","","1","GUI_TEAM_NAME_OGRE_PART1_27","1","","1","","1","","1","","1","","1","","1","","1"
"594","19","","1","GUI_TEAM_NAME_OGRE_PART1_28","1","","1","","1","","1","","1","","1","","1","","1"
"595","19","","1","GUI_TEAM_NAME_OGRE_PART1_29","1","","1","","1","","1","","1","","1","","1","","1"
"596","19","","2","GUI_TEAM_NAME_OGRE_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"597","19","","2","GUI_TEAM_NAME_OGRE_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"598","19","","2","GUI_TEAM_NAME_OGRE_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"599","19","","2","GUI_TEAM_NAME_OGRE_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"600","19","","2","GUI_TEAM_NAME_OGRE_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"601","19","","2","GUI_TEAM_NAME_OGRE_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"602","19","","2","GUI_TEAM_NAME_OGRE_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"603","19","","2","GUI_TEAM_NAME_OGRE_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"604","19","","2","GUI_TEAM_NAME_OGRE_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"605","19","","2","GUI_TEAM_NAME_OGRE_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"606","19","","2","GUI_TEAM_NAME_OGRE_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"607","19","","2","GUI_TEAM_NAME_OGRE_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"608","19","","2","GUI_TEAM_NAME_OGRE_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"609","19","","2","GUI_TEAM_NAME_OGRE_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"610","19","","2","GUI_TEAM_NAME_OGRE_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"611","19","","2","GUI_TEAM_NAME_OGRE_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"612","19","","2","GUI_TEAM_NAME_OGRE_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"613","19","","2","GUI_TEAM_NAME_OGRE_PART2_19","2","","2","","2","","2","","2","","2","","2","","2"
"614","19","","2","GUI_TEAM_NAME_OGRE_PART2_20","2","","2","","2","","2","","2","","2","","2","","2"
"615","19","","2","GUI_TEAM_NAME_OGRE_PART2_21","2","","2","","2","","2","","2","","2","","2","","2"
"616","19","","2","GUI_TEAM_NAME_OGRE_PART2_22","2","","2","","2","","2","","2","","2","","2","","2"
"617","19","","2","GUI_TEAM_NAME_OGRE_PART2_23","2","","2","","2","","2","","2","","2","","2","","2"
"618","19","","2","GUI_TEAM_NAME_OGRE_PART2_24","2","","2","","2","","2","","2","","2","","2","","2"
"619","19","","2","GUI_TEAM_NAME_OGRE_PART2_25","2","","2","","2","","2","","2","","2","","2","","2"
"620","19","","2","GUI_TEAM_NAME_OGRE_PART2_26","2","","2","","2","","2","","2","","2","","2","","2"
"621","19","","2","GUI_TEAM_NAME_OGRE_PART2_27","2","","2","","2","","2","","2","","2","","2","","2"
"622","19","","2","GUI_TEAM_NAME_OGRE_PART2_28","2","","2","","2","","2","","2","","2","","2","","2"
"623","19","","2","GUI_TEAM_NAME_OGRE_PART2_29","2","","2","","2","","2","","2","","2","","2","","2"
"624","19","","2","GUI_TEAM_NAME_OGRE_PART2_30","2","","2","","2","","2","","2","","2","","2","","2"
"625","19","","2","GUI_TEAM_NAME_OGRE_PART2_31","2","","2","","2","","2","","2","","2","","2","","2"
"628","11","","1","GUI_TEAM_NAME_HALFLING_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"629","11","","1","GUI_TEAM_NAME_HALFLING_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"631","11","","1","GUI_TEAM_NAME_HALFLING_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"632","11","","1","GUI_TEAM_NAME_HALFLING_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"633","11","","1","GUI_TEAM_NAME_HALFLING_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"634","11","","1","GUI_TEAM_NAME_HALFLING_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"635","11","","1","GUI_TEAM_NAME_HALFLING_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"636","11","","1","GUI_TEAM_NAME_HALFLING_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"637","11","","1","GUI_TEAM_NAME_HALFLING_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"638","11","","1","GUI_TEAM_NAME_HALFLING_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"639","11","","1","GUI_TEAM_NAME_HALFLING_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"640","11","","1","GUI_TEAM_NAME_HALFLING_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"641","11","","1","GUI_TEAM_NAME_HALFLING_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"642","11","","1","GUI_TEAM_NAME_HALFLING_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"643","11","","1","GUI_TEAM_NAME_HALFLING_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"644","11","","1","GUI_TEAM_NAME_HALFLING_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"645","11","","1","GUI_TEAM_NAME_HALFLING_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"646","11","","1","GUI_TEAM_NAME_HALFLING_PART1_20","1","","1","","1","","1","","1","","1","","1","","1"
"647","11","","2","GUI_TEAM_NAME_HALFLING_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"648","11","","2","GUI_TEAM_NAME_HALFLING_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"649","11","","2","GUI_TEAM_NAME_HALFLING_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"650","11","","2","GUI_TEAM_NAME_HALFLING_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"651","11","","2","GUI_TEAM_NAME_HALFLING_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"652","11","","2","GUI_TEAM_NAME_HALFLING_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"653","11","","2","GUI_TEAM_NAME_HALFLING_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"654","11","","2","GUI_TEAM_NAME_HALFLING_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"655","11","","2","GUI_TEAM_NAME_HALFLING_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"656","11","","2","GUI_TEAM_NAME_HALFLING_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"657","11","","2","GUI_TEAM_NAME_HALFLING_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"658","11","","2","GUI_TEAM_NAME_HALFLING_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"659","11","","2","GUI_TEAM_NAME_HALFLING_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"660","11","","2","GUI_TEAM_NAME_HALFLING_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"661","11","","2","GUI_TEAM_NAME_HALFLING_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"662","11","","2","GUI_TEAM_NAME_HALFLING_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"663","11","","2","GUI_TEAM_NAME_HALFLING_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"664","11","","2","GUI_TEAM_NAME_HALFLING_PART2_19","2","","2","","2","","2","","2","","2","","2","","2"
"665","11","","2","GUI_TEAM_NAME_HALFLING_PART2_20","2","","2","","2","","2","","2","","2","","2","","2"
"666","11","","2","GUI_TEAM_NAME_HALFLING_PART2_21","2","","2","","2","","2","","2","","2","","2","","2"
"667","11","","2","GUI_TEAM_NAME_HALFLING_PART2_22","2","","2","","2","","2","","2","","2","","2","","2"
"668","11","","2","GUI_TEAM_NAME_HALFLING_PART2_23","2","","2","","2","","2","","2","","2","","2","","2"
"669","11","","2","GUI_TEAM_NAME_HALFLING_PART2_24","2","","2","","2","","2","","2","","2","","2","","2"
"670","11","","2","GUI_TEAM_NAME_HALFLING_PART2_25","2","","2","","2","","2","","2","","2","","2","","2"
"671","11","","2","GUI_TEAM_NAME_HALFLING_PART2_26","2","","2","","2","","2","","2","","2","","2","","2"
"672","11","","2","GUI_TEAM_NAME_HALFLING_PART2_27","2","","2","","2","","2","","2","","2","","2","","2"
"673","11","","2","GUI_TEAM_NAME_HALFLING_PART2_28","2","","2","","2","","2","","2","","2","","2","","2"
"676","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"677","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"678","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"679","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"680","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"681","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"682","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"683","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"684","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"685","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"686","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"687","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"688","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"689","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"690","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"691","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"692","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"693","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"694","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_20","1","","1","","1","","1","","1","","1","","1","","1"
"695","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_21","1","","1","","1","","1","","1","","1","","1","","1"
"696","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_22","1","","1","","1","","1","","1","","1","","1","","1"
"697","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_23","1","","1","","1","","1","","1","","1","","1","","1"
"698","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"699","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"700","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"701","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"702","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"703","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"704","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"705","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"706","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"707","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"708","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"709","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"710","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"711","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"712","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"713","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"714","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"715","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_19","2","","2","","2","","2","","2","","2","","2","","2"
"718","14","","1","GUI_TEAM_NAME_PROELF_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"719","14","","1","GUI_TEAM_NAME_PROELF_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"720","14","","1","GUI_TEAM_NAME_PROELF_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"721","14","","1","GUI_TEAM_NAME_PROELF_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"722","14","","1","GUI_TEAM_NAME_PROELF_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"723","14","","1","GUI_TEAM_NAME_PROELF_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"724","14","","1","GUI_TEAM_NAME_PROELF_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"725","14","","1","GUI_TEAM_NAME_PROELF_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"726","14","","1","GUI_TEAM_NAME_PROELF_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"727","14","","1","GUI_TEAM_NAME_PROELF_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"728","14","","1","GUI_TEAM_NAME_PROELF_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"729","14","","1","GUI_TEAM_NAME_PROELF_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"730","14","","1","GUI_TEAM_NAME_PROELF_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"731","14","","1","GUI_TEAM_NAME_PROELF_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"732","14","","1","GUI_TEAM_NAME_PROELF_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"733","14","","1","GUI_TEAM_NAME_PROELF_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"734","14","","1","GUI_TEAM_NAME_PROELF_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"735","14","","1","GUI_TEAM_NAME_PROELF_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"736","14","","1","GUI_TEAM_NAME_PROELF_PART1_20","1","","1","","1","","1","","1","","1","","1","","1"
"737","14","","1","GUI_TEAM_NAME_PROELF_PART1_21","1","","1","","1","","1","","1","","1","","1","","1"
"738","14","","1","GUI_TEAM_NAME_PROELF_PART1_22","1","","1","","1","","1","","1","","1","","1","","1"
"739","14","","2","GUI_TEAM_NAME_PROELF_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"740","14","","2","GUI_TEAM_NAME_PROELF_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"741","14","","2","GUI_TEAM_NAME_PROELF_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"742","14","","2","GUI_TEAM_NAME_PROELF_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"743","14","","2","GUI_TEAM_NAME_PROELF_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"744","14","","2","GUI_TEAM_NAME_PROELF_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"745","14","","2","GUI_TEAM_NAME_PROELF_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"746","14","","2","GUI_TEAM_NAME_PROELF_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"747","14","","2","GUI_TEAM_NAME_PROELF_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"748","14","","2","GUI_TEAM_NAME_PROELF_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"749","14","","2","GUI_TEAM_NAME_PROELF_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"750","14","","2","GUI_TEAM_NAME_PROELF_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"751","14","","2","GUI_TEAM_NAME_PROELF_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"752","14","","2","GUI_TEAM_NAME_PROELF_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"753","14","","2","GUI_TEAM_NAME_PROELF_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"754","14","","2","GUI_TEAM_NAME_PROELF_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"755","13","","1","GUI_TEAM_NAME_AMAZON_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"756","13","","1","GUI_TEAM_NAME_AMAZON_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"757","13","","1","GUI_TEAM_NAME_AMAZON_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"758","13","","1","GUI_TEAM_NAME_AMAZON_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"759","13","","1","GUI_TEAM_NAME_AMAZON_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"760","13","","1","GUI_TEAM_NAME_AMAZON_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"761","13","","1","GUI_TEAM_NAME_AMAZON_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"762","13","","1","GUI_TEAM_NAME_AMAZON_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"763","13","","1","GUI_TEAM_NAME_AMAZON_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"764","13","","1","GUI_TEAM_NAME_AMAZON_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"765","13","","1","GUI_TEAM_NAME_AMAZON_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"766","13","","1","GUI_TEAM_NAME_AMAZON_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"767","13","","1","GUI_TEAM_NAME_AMAZON_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"768","13","","1","GUI_TEAM_NAME_AMAZON_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"769","13","","1","GUI_TEAM_NAME_AMAZON_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"770","13","","2","GUI_TEAM_NAME_AMAZON_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"771","13","","2","GUI_TEAM_NAME_AMAZON_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"772","13","","2","GUI_TEAM_NAME_AMAZON_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"773","13","","2","GUI_TEAM_NAME_AMAZON_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"774","13","","2","GUI_TEAM_NAME_AMAZON_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"775","13","","2","GUI_TEAM_NAME_AMAZON_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"776","13","","2","GUI_TEAM_NAME_AMAZON_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"777","13","","2","GUI_TEAM_NAME_AMAZON_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"778","13","","2","GUI_TEAM_NAME_AMAZON_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"779","13","","2","GUI_TEAM_NAME_AMAZON_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"780","13","","2","GUI_TEAM_NAME_AMAZON_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"781","13","","2","GUI_TEAM_NAME_AMAZON_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"782","13","","2","GUI_TEAM_NAME_AMAZON_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"783","13","","2","GUI_TEAM_NAME_AMAZON_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
