"ID","DataConstant","IdRaces","IdPlayerNameTypes","LocaName","LocaDesc","CharacsMovementAllowance","CharacsStrength","CharacsAgility","CharacsArmourValue","Price","MaxQuantity","IsLocked","IdFallbackFor"
"646","Grashnak Blackhoof","30","","PLAYER_NAMES_CHAMPION","","6","6","2","8","310000","1","0","36"
"647","Griff Oberwald","30","","PLAYER_NAMES_CHAMPION_HUMAIN","","7","4","4","8","320000","1","1","0"
"648","Griff Oberwald","30","","PLAYER_NAMES_CHAMPION_HUMAIN","","7","4","4","8","320000","1","0","37"
"649","Grim Ironjaw","30","","PLAYER_NAMES_CHAMPION_NAIN","","5","4","3","8","220000","1","1","0"
"650","Grim Ironjaw","30","","PLAYER_NAMES_CHAMPION_NAIN","","5","4","3","8","220000","1","0","38"
"651","Grotty","30","","PLAYER_NAMES_CHAMPION_GROTTY","","6","2","4","7","290000","1","1","0"
"652","Grotty","30","","PLAYER_NAMES_CHAMPION_GROTTY","","6","2","4","7","290000","1","0","148"
"653","Hack Enslash","30","","PLAYER_NAMES_CHAMPION_HACK","","6","3","2","7","120000","1","1","0"
"654","Hack Enslash","30","","PLAYER_NAMES_CHAMPION_HACK","","6","3","2","7","120000","1","0","315"
"655","Hakflem Skuttlespike","30","","PLAYER_NAMES_CHAMPION_HAKFLEMSKUTTLESPIKE","","9","3","4","7","200000","1","1","0"
"656","Hakflem Skuttlespike","30","","PLAYER_NAMES_CHAMPION_HAKFLEMSKUTTLESPIKE","","9","3","4","7","200000","1","0","138"
"657","Headsplitter","30","","PLAYER_NAMES_CHAMPION_SKAVEN","","6","6","3","8","340000","1","1","0"
"658","Headsplitter","30","","PLAYER_NAMES_CHAMPION","","6","6","3","8","340000","1","0","39"
"659","Helmut Wulf","30","","PLAYER_NAMES_CHAMPION_HELMUT","","6","3","3","8","110000","1","1","0"
"660","Helmut Wulf","30","","PLAYER_NAMES_CHAMPION_HELMUT","","6","3","3","8","110000","1","0","317"
"661","Hemlock","30","","PLAYER_NAMES_CHAMPION_HEMLOCK","","8","2","3","7","170000","1","1","0"
"662","Hemlock","30","","PLAYER_NAMES_CHAMPION_HEMLOCK","","8","2","3","7","170000","1","0","275"
"663","Horkon Heartripper","30","","PLAYER_NAMES_CHAMPION_DARK_ELF","","7","3","4","7","210000","1","1","0"
"664","Horkon Heartripper","30","","PLAYER_NAMES_CHAMPION_DARK_ELF","","7","3","4","7","210000","1","0","52"
"665","Hthark The Unstoppable","30","","PLAYER_NAMES_CHAMPION_HTHARK","","6","5","2","9","330000","1","1","0"
"666","Hthark The Unstoppable","30","","PLAYER_NAMES_CHAMPION_HTHARK","","6","5","2","9","330000","1","0","300"
"667","Hubris Rakarth","30","","PLAYER_NAMES_CHAMPION_HUBRISRAKARTH","","7","4","4","8","260000","1","1","0"
"668","Hubris Rakarth","30","","PLAYER_NAMES_CHAMPION_HUBRISRAKARTH","","7","4","4","8","260000","1","0","137"
"669","Humerus Carpal","30","","PLAYER_NAMES_CHAMPION_HUMERUS","","7","2","3","7","130000","1","1","0"
"670","Humerus Carpal","30","","PLAYER_NAMES_CHAMPION_HUMERUS","","7","2","3","7","130000","1","0","307"
"671","Icepelt Hammerblow","30","","PLAYER_NAMES_CHAMPION_ICEPELTHAMMERBLOW","","5","6","1","8","330000","1","1","0"
"672","Icepelt Hammerblow","30","","PLAYER_NAMES_CHAMPION_ICEPELTHAMMERBLOW","","5","6","1","8","330000","1","0","106"
"673","Ithaca Benoin","30","","PLAYER_NAMES_CHAMPION_ITHACA","","7","3","3","7","220000","1","1","0"
"674","Ithaca Benoin","30","","PLAYER_NAMES_CHAMPION_ITHACA","","7","3","3","7","220000","1","0","157"
"675","J Earlice","30","","PLAYER_NAMES_CHAMPION_JEARLICE","","8","3","3","7","180000","1","1","0"
"676","J Earlice","30","","PLAYER_NAMES_CHAMPION_JEARLICE","","8","3","3","7","180000","1","0","136"
"677","Jordel Freshbreeze","30","","PLAYER_NAMES_CHAMPION_ELFE_SYLVAIN","","8","3","5","7","260000","1","1","0"
"678","Jordel Freshbreeze","30","","PLAYER_NAMES_CHAMPION_ELFE_SYLVAIN","","8","3","5","7","260000","1","0","40"
"679","Lewdgrip Whiparm","30","","PLAYER_NAMES_CHAMPION_LEWDGRIP","","6","3","3","9","150000","1","1","0"
"680","Lewdgrip Whiparm","30","","PLAYER_NAMES_CHAMPION_LEWDGRIP","","6","3","3","9","150000","1","0","158"
"681","Lottabottol","30","","PLAYER_NAMES_CHAMPION_LOTTABOTTOL","","8","3","3","8","220000","1","1","0"
"682","Lottabottol","30","","PLAYER_NAMES_CHAMPION_LOTTABOTTOL","","8","3","3","8","220000","1","0","281"
"683","Lord Borak The Despoiler","30","","PLAYER_NAMES_CHAMPION_LORDBORAKTHEDESPOILER","","5","5","3","9","300000","1","1","0"
"684","Lord Borak The Despoiler","30","","PLAYER_NAMES_CHAMPION_LORDBORAKTHEDESPOILER","","5","5","3","9","300000","1","0","102"
"685","Max Spleenripper","30","","PLAYER_NAMES_CHAMPION_MAX","","5","4","3","8","130000","1","1","0"
"686","Max Spleenripper","30","","PLAYER_NAMES_CHAMPION_MAX","","5","4","3","8","130000","1","0","160"
"687","Mighty Zug","30","","PLAYER_NAMES_CHAMPION_MIGHTYZUG","","4","5","2","9","260000","1","1","0"
"688","Mighty Zug","30","","PLAYER_NAMES_CHAMPION_MIGHTYZUG","","4","5","2","9","260000","1","0","135"
"689","Morg N Thorg","30","","PLAYER_NAMES_CHAMPION_MORGNTHORG","","6","6","3","10","430000","1","1","0"
"690","Morg N Thorg","30","","PLAYER_NAMES_CHAMPION_MORGNTHORG","","6","6","3","10","430000","1","0","53"
"691","Prince Moranion","30","","PLAYER_NAMES_CHAMPION_MORANION","","7","4","4","8","230000","1","1","0"
"692","Prince Moranion","30","","PLAYER_NAMES_CHAMPION_MORANION","","7","4","4","8","230000","1","0","150"
"693","Nobbla Blackwart","30","","PLAYER_NAMES_CHAMPION_NOBBLA","","6","2","3","7","130000","1","1","0"
"694","Nobbla Blackwart","30","","PLAYER_NAMES_CHAMPION_NOBBLA","","6","2","3","7","130000","1","0","305"
"695","Puggy Baconbreath","30","","PLAYER_NAMES_CHAMPION_PUGGY","","5","3","3","6","140000","1","1","0"
"696","Puggy Baconbreath","30","","PLAYER_NAMES_CHAMPION_PUGGY","","5","3","3","6","140000","1","0","161"
"697","Quetzal Leap","30","","PLAYER_NAMES_CHAMPION_QUETZAL","","8","2","4","7","250000","1","1","0"
"698","Quetzal Leap","30","","PLAYER_NAMES_CHAMPION_QUETZAL","","8","2","4","7","250000","1","0","283"
"699","Ramtut III","30","","PLAYER_NAMES_CHAMPION_RAMTUTIII","","5","6","1","9","380000","1","1","0"
"700","Ramtut III","30","","PLAYER_NAMES_CHAMPION_RAMTUTIII","","5","6","1","9","380000","1","0","105"
"701","Rashnak Backstabber","30","","PLAYER_NAMES_CHAMPION_RASHNAK","","7","3","3","7","200000","1","1","0"
"702","Rashnak Backstabber","30","","PLAYER_NAMES_CHAMPION_RASHNAK","","7","3","3","7","200000","1","0","295"
"703","Ripper","30","","PLAYER_NAMES_CHAMPION_GOBELIN","","4","6","1","9","270000","1","1","0"
"704","Ripper","30","","PLAYER_NAMES_CHAMPION_GOBELIN","","4","6","1","9","270000","1","0","41"
"705","Roxanna Darknail","30","","PLAYER_NAMES_CHAMPION_ROXANNA","","8","3","5","7","250000","1","1","0"
"706","Roxanna Darknail","30","","PLAYER_NAMES_CHAMPION_ROXANNA","","8","3","5","7","250000","1","0","151"
"707","Scrappa Sorehead","30","","PLAYER_NAMES_CHAMPION_SCRAPPASOREHEAD","","7","2","3","7","150000","1","1","0"
"708","Scrappa Sorehead","30","","PLAYER_NAMES_CHAMPION_SCRAPPASOREHEAD","","7","2","3","7","150000","1","0","100"
"709","Setekh","30","","PLAYER_NAMES_CHAMPION_NEKBREKEREKH","","6","4","2","8","220000","1","1","0"
"710","Setekh","30","","PLAYER_NAMES_CHAMPION_NEKBREKEREKH","","6","4","2","8","220000","1","0","104"
"711","Sinnedbad","30","","PLAYER_NAMES_CHAMPION_SINNEDBAD","","6","3","2","7","80000","1","1","0"
"712","Sinnedbad","30","","PLAYER_NAMES_CHAMPION_SINNEDBAD","","6","3","2","7","80000","1","0","319"
"713","Skitter StabStab","30","","PLAYER_NAMES_CHAMPION_SKITTER","","9","2","4","7","160000","1","1","0"
"714","Skitter StabStab","30","","PLAYER_NAMES_CHAMPION_SKITTER","","9","2","4","7","160000","1","0","162"
"715","Slibli","30","","PLAYER_NAMES_CHAMPION_HOMME_LEZARD","","7","4","1","9","250000","1","1","0"
"716","Slibli","30","","PLAYER_NAMES_CHAMPION_HOMME_LEZARD","","7","4","1","9","250000","1","0","42"
"717","Soaren Hightower","30","","PLAYER_NAMES_CHAMPION_SOAREN","","6","3","4","8","180000","1","1","0"
"718","Soaren Hightower","30","","PLAYER_NAMES_CHAMPION_SOAREN","","6","3","4","8","180000","1","0","152"
"719","Ugroth Bolgrot","30","","PLAYER_NAMES_CHAMPION_UGROTH","","5","3","3","9","100000","1","1","0"
"720","Ugroth Bolgrot","30","","PLAYER_NAMES_CHAMPION_UGROTH","","5","3","3","9","100000","1","0","163"
"721","Varag Ghoul Chewer","30","","PLAYER_NAMES_CHAMPION_ORC","","6","4","3","9","290000","1","1","0"
"722","Varag Ghoul Chewer","30","","PLAYER_NAMES_CHAMPION","","6","4","3","9","290000","1","0","43"
"723","Willow Rosebark","30","","PLAYER_NAMES_CHAMPION_WILLOW","","5","4","3","8","150000","1","1","0"
"724","Willow Rosebark","30","","PLAYER_NAMES_CHAMPION_WILLOW","","5","4","3","8","150000","1","0","279"
"725","Wilhelm Chaney","30","","PLAYER_NAMES_CHAMPION_WILHELM","","8","4","3","8","240000","1","1","0"
"726","Wilhelm Chaney","30","","PLAYER_NAMES_CHAMPION_WILHELM","","8","4","3","8","240000","1","0","277"
"727","Zara The Slayer","30","","PLAYER_NAMES_CHAMPION_ZARATHESLAYER","","6","4","3","8","270000","1","1","0"
"728","Zara The Slayer","30","","PLAYER_NAMES_CHAMPION_ZARATHESLAYER","","6","4","3","8","270000","1","0","99"
"729","Zzharg Madeye","30","","PLAYER_NAMES_CHAMPION_ZZHARGMADEYE","","4","4","3","9","90000","1","1","0"
"730","Zzharg Madeye","30","","PLAYER_NAMES_CHAMPION_ZZHARGMADEYE","","4","4","3","9","90000","1","0","134"
"732","Goblin","33","17","PLAYERTYPE_UNDERWORLDGOBLIN","PLAYERTYPE_DESC","6","2","3","7","40000","12","0","0"
"733","Lineman","33","19","PLAYERTYPE_SKAVENLINEMAN","PLAYERTYPE_TROISQUART_DESC","7","3","3","7","50000","2","0","0"
"734","Thrower","33","19","PLAYERTYPE_SKAVENTHROWER","PLAYERTYPE_LANCEUR_DESC","7","3","3","7","70000","2","0","0"
"735","Blitzer","33","19","PLAYERTYPE_SKAVENBLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","90000","2","0","0"
"736","Troll","33","18","PLAYERTYPE_WARPSTONETROLL","PLAYERTYPE_BIGGUY_DESC","4","5","1","9","110000","1","0","0"
"737","Gnoblar","35","46","PLAYERTYPE_GNOBLAR","PLAYERTYPE_DESC","5","1","3","5","20000","16","0","0"
"738","Ogre","35","47","PLAYERTYPE_OGRE","PLAYERTYPE_BIGGUY_DESC","5","5","2","9","140000","6","0","0"
"739","Lineman","36","29","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","4","7","60000","16","0","0"
"740","Blitzer","36","29","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","4","8","110000","2","0","0"
"741","Thrower","36","29","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","4","7","70000","2","0","0"
"742","Lineman","30","","PLAYERTYPE_TROISQUART","","6","3","3","8","200000","16","0","0"
"743","Catcher","30","","PLAYERTYPE_RECEVEUR","","6","3","3","8","200000","2","0","0"
"744","Thrower","30","","PLAYERTYPE_LANCEUR","","6","3","3","8","200000","2","0","0"
"745","Runner","30","","PLAYERTYPE_COUREUR","","6","3","3","8","200000","2","0","0"
"746","Blocker","30","","PLAYERTYPE_BLOCKER","","6","3","3","8","200000","2","0","0"
"747","Blitzer","30","","PLAYERTYPE_BLITZER","","6","3","3","8","200000","2","0","0"
"748","Big Guy","30","","PLAYERTYPE_BIGGUY_TITLE","","6","3","3","8","200000","2","0","0"
"749","Catcher","36","29","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","3","4","7","100000","4","0","0"
